timestamp,Open,High,Low,Close,Volume
2025-12-19 16:12:00+00:00,271.925,271.96,271.77,271.805,610230
2025-12-19 16:13:00+00:00,271.81,271.81,271.34,271.38,72701
2025-12-19 16:14:00+00:00,271.37,271.4999,271.34,271.35,39984
2025-12-19 16:15:00+00:00,271.33,271.41,271.28,271.41,59367
2025-12-19 16:16:00+00:00,271.4,271.5,271.37,271.4707,52376
2025-12-19 16:17:00+00:00,271.49,271.52,271.3768,271.4735,67162
2025-12-19 16:18:00+00:00,271.475,271.545,271.415,271.44,50505
2025-12-19 16:19:00+00:00,271.445,271.48,271.36,271.43,48254
2025-12-19 16:20:00+00:00,271.4399,271.615,271.42,271.49,53078
2025-12-19 16:21:00+00:00,271.5,271.5,271.31,271.42,73041
2025-12-19 16:22:00+00:00,271.43,271.45,271.37,271.385,50387
2025-12-19 16:23:00+00:00,271.38,271.45,271.31,271.35,74090
2025-12-19 16:24:00+00:00,271.355,271.38,271.3,271.34,62209
2025-12-19 16:25:00+00:00,271.33,271.57,271.33,271.55,52624
2025-12-19 16:26:00+00:00,271.56,271.62,271.47,271.47,45249
2025-12-19 16:27:00+00:00,271.45,271.49,271.31,271.31,47219
2025-12-19 16:28:00+00:00,271.3,271.35,271.21,271.31,52438
2025-12-19 16:29:00+00:00,271.3,271.32,271.21,271.2608,52728
2025-12-19 16:30:00+00:00,271.25,271.41,271.24,271.34,61456
2025-12-19 16:31:00+00:00,271.35,271.35,271.195,271.2211,59366
2025-12-19 16:32:00+00:00,271.22,271.335,271.2,271.25,42865
2025-12-19 16:33:00+00:00,271.26,271.384,271.26,271.28,44900
2025-12-19 16:34:00+00:00,271.29,271.38,271.27,271.3591,53290
2025-12-19 16:35:00+00:00,271.36,271.46,271.3,271.435,47028
2025-12-19 16:36:00+00:00,271.435,271.45,271.31,271.345,44258
2025-12-19 16:37:00+00:00,271.34,271.39,271.27,271.35,46702
2025-12-19 16:38:00+00:00,271.34,271.4082,271.25,271.385,42739
2025-12-19 16:39:00+00:00,271.38,271.46,271.17,271.19,87578
2025-12-19 16:40:00+00:00,271.18,271.19,271.0,271.06,105145
2025-12-19 16:41:00+00:00,271.075,271.28,271.0396,271.23,79040
2025-12-19 16:42:00+00:00,271.22,271.24,271.08,271.15,68986
2025-12-19 16:43:00+00:00,271.15,271.18,271.03,271.1722,49696
2025-12-19 16:44:00+00:00,271.15,271.15,270.96,270.96,59476
2025-12-19 16:45:00+00:00,270.97,271.09,270.96,271.0131,75344
2025-12-19 16:46:00+00:00,271.02,271.08,270.89,270.9,64332
2025-12-19 16:47:00+00:00,270.895,271.04,270.89,270.895,63822
2025-12-19 16:48:00+00:00,270.9,270.95,270.84,270.9,59993
2025-12-19 16:49:00+00:00,270.91,271.01,270.89,270.8901,40043
2025-12-19 16:50:00+00:00,270.91,271.02,270.91,271.0,46182
