timestamp,Open,High,Low,Close,Volume
2026-01-13 12:18:00+00:00,449.58,449.58,449.55,449.55,603
2026-01-13 12:19:00+00:00,449.66,449.73,449.63,449.66,1649
2026-01-13 12:20:00+00:00,449.65,449.65,449.6,449.6,487
2026-01-13 12:21:00+00:00,449.58,449.74,449.58,449.74,7045
2026-01-13 12:22:00+00:00,449.8,449.9,449.79,449.9,1877
2026-01-13 12:23:00+00:00,449.88,449.88,449.69,449.69,2358
2026-01-13 12:24:00+00:00,449.69,449.8,449.69,449.8,1027
2026-01-13 12:25:00+00:00,449.79,449.79,449.57,449.59,2609
2026-01-13 12:26:00+00:00,449.57,449.7,449.57,449.7,597
2026-01-13 12:27:00+00:00,449.71,449.79,449.71,449.76,872
2026-01-13 12:28:00+00:00,449.8,449.85,449.8,449.82,865
2026-01-13 12:29:00+00:00,449.85,449.86,449.78,449.78,1106
2026-01-13 12:30:00+00:00,449.76,449.82,449.68,449.68,1954
2026-01-13 12:31:00+00:00,449.68,449.68,449.6,449.65,2138
2026-01-13 12:32:00+00:00,449.66,449.7,449.64,449.7,763
2026-01-13 12:33:00+00:00,449.67,449.68,449.65,449.65,1166
2026-01-13 12:34:00+00:00,449.57,449.57,449.44,449.45,3863
2026-01-13 12:35:00+00:00,449.4,449.405,449.3,449.3,1874
2026-01-13 12:36:00+00:00,449.37,449.54,449.37,449.47,1210
2026-01-13 12:37:00+00:00,449.31,449.35,449.31,449.325,341
2026-01-13 12:38:00+00:00,449.33,449.43,449.33,449.43,584
2026-01-13 12:39:00+00:00,449.43,449.58,449.43,449.5,906
2026-01-13 12:40:00+00:00,449.48,449.48,449.47,449.47,490
2026-01-13 12:41:00+00:00,449.38,449.42,449.37,449.42,642
2026-01-13 12:42:00+00:00,449.4,449.4,449.37,449.37,427
2026-01-13 12:43:00+00:00,449.35,449.35,449.25,449.25,2233
2026-01-13 12:44:00+00:00,449.23,449.25,449.23,449.25,327
2026-01-13 12:45:00+00:00,449.29,449.29,449.23,449.27,894
2026-01-13 12:46:00+00:00,449.26,449.3,449.25,449.3,406
2026-01-13 12:47:00+00:00,449.25,449.3,449.23,449.3,682
2026-01-13 12:48:00+00:00,449.3,449.35,449.3,449.35,1191
2026-01-13 12:49:00+00:00,449.36,449.47,449.36,449.47,605
2026-01-13 12:50:00+00:00,449.37,449.52,449.37,449.5,2204
2026-01-13 12:51:00+00:00,449.45,449.49,449.31,449.31,1295
2026-01-13 12:52:00+00:00,449.44,449.44,449.44,449.44,137
2026-01-13 12:53:00+00:00,449.4,449.4,449.4,449.4,273
2026-01-13 12:54:00+00:00,449.43,449.5,449.3,449.3,1391
2026-01-13 12:55:00+00:00,449.34,449.35,449.11,449.11,2682
2026-01-13 12:56:00+00:00,449.09,449.15,449.08,449.08,973
2026-01-13 12:57:00+00:00,449.1,449.18,448.96,449.18,5168
2026-01-13 12:58:00+00:00,449.1,449.1,449.1,449.1,252
2026-01-13 12:59:00+00:00,449.09,449.26,449.09,449.26,541
2026-01-13 13:00:00+00:00,449.3,449.89,447.56,449.0,240204
2026-01-13 13:01:00+00:00,448.17,448.99,447.6,448.99,14916
2026-01-13 13:02:00+00:00,448.5997,449.8797,448.5997,449.13,2113
2026-01-13 13:03:00+00:00,449.05,449.11,449.0,449.07,4732
2026-01-13 13:04:00+00:00,449.07,449.13,449.07,449.09,1251
2026-01-13 13:05:00+00:00,449.09,449.1,449.0,449.01,2603
2026-01-13 13:06:00+00:00,449.0,449.08,449.0,449.0,554
2026-01-13 13:07:00+00:00,449.02,449.08,448.92,448.96,2244
2026-01-13 13:08:00+00:00,448.94,449.02,448.9,448.94,3083
